,Year,NY.GNP.PCAP.CD,SP.DYN.IMRT.IN,SL.UEM.TOTL.ZS,Country Code,Country Name,Region,Income Group,Lending Type
0,2012,60210,3.6,5.2199997902,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2013,66020,3.5,5.6599998474,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2014,65150,3.3,6.0799999237,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2015,60500,3.3,6.0500001907,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2016,54140,3.2,5.7100000381000005,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2017,51560,3.1,5.5900001526,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2018,53190,3.1,5.3000001907,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2012,36740,4.9,6.9299998283,NZL,New Zealand,East Asia & Pacific,High income,Not classified
8,2013,39930,4.8,5.7699999809,NZL,New Zealand,East Asia & Pacific,High income,Not classified
9,2014,41650,4.7,5.3699998856,NZL,New Zealand,East Asia & Pacific,High income,Not classified
10,2015,40640,4.5,5.3499999046,NZL,New Zealand,East Asia & Pacific,High income,Not classified
11,2016,39460,4.4,5.0799999237,NZL,New Zealand,East Asia & Pacific,High income,Not classified
12,2017,38740,4.2,4.6999998093,NZL,New Zealand,East Asia & Pacific,High income,Not classified
13,2018,42110,4.1,4.3000001907,NZL,New Zealand,East Asia & Pacific,High income,Not classified
14,2012,52770,6.0,8.0699996948,USA,United States,North America,High income,Not classified
15,2013,53950,6.0,7.3800001144,USA,United States,North America,High income,Not classified
16,2014,55860,5.9,6.1700000763,USA,United States,North America,High income,Not classified
17,2015,56750,5.8,5.2800002098,USA,United States,North America,High income,Not classified
18,2016,57210,5.8,4.8699998856,USA,United States,North America,High income,Not classified
19,2017,59080,5.7,4.3600001335,USA,United States,North America,High income,Not classified
20,2018,63170,5.6,3.9000000954000003,USA,United States,North America,High income,Not classified
